filename,width,height,class,xmin,ymin,xmax,ymax
00073.png,1360,800,2,727,457,748,477
00073.png,1360,800,9,727,476,749,497
00073.png,1360,800,23,425,428,456,455
00073.png,1360,800,2,430,453,452,475
00073.png,1360,800,9,432,475,452,495
00074.png,1360,800,38,383,527,421,569
00074.png,1360,800,14,439,401,488,452
00074.png,1360,800,14,929,378,981,431
00075.png,1360,800,23,1120,350,1187,409
00075.png,1360,800,4,1131,409,1179,456
00076.png,1360,800,21,784,440,819,472
00076.png,1360,800,2,789,471,815,495
00077.png,1360,800,20,951,348,1015,408
00077.png,1360,800,9,962,408,1011,455
00078.png,1360,800,29,1211,206,1319,305
00078.png,1360,800,13,800,462,821,483
00079.png,1360,800,11,762,459,792,489
00080.png,1360,800,9,829,381,880,432
00081.png,1360,800,13,966,228,1044,299
00081.png,1360,800,38,233,499,249,521
00082.png,1360,800,38,247,492,331,580
00083.png,1360,800,13,1054,208,1152,296
00083.png,1360,800,40,1071,297,1142,368
00084.png,1360,800,38,707,523,734,551
00085.png,1360,800,1,846,429,875,458
00086.png,1360,800,12,944,298,1007,361
00087.png,1360,800,6,912,435,946,470
00087.png,1360,800,6,306,421,340,456
00088.png,1360,800,10,956,464,982,490
00088.png,1360,800,10,410,464,436,490
00088.png,1360,800,8,412,440,436,464
00088.png,1360,800,8,956,440,981,464
00089.png,1360,800,5,1025,438,1054,468
00089.png,1360,800,5,634,447,660,474
00090.png,1360,800,13,966,428,1007,464
00091.png,1360,800,13,869,443,899,471
00091.png,1360,800,13,1056,377,1096,414
00091.png,1360,800,13,509,382,553,422
00092.png,1360,800,13,718,440,739,462
00092.png,1360,800,12,420,419,447,446
00092.png,1360,800,35,423,449,444,470
00093.png,1360,800,1,344,397,379,436
00093.png,1360,800,1,1076,339,1119,389
00094.png,1360,800,16,946,370,995,419
00094.png,1360,800,16,113,316,189,392
00095.png,1360,800,1,698,461,719,481
00095.png,1360,800,19,695,437,723,461
00096.png,1360,800,17,699,396,738,435
00096.png,1360,800,17,1140,420,1176,458
00097.png,1360,800,13,1125,338,1168,378
00097.png,1360,800,13,288,328,334,368
00097.png,1360,800,38,148,446,196,499
00098.png,1360,800,13,1206,244,1296,323
00098.png,1360,800,13,594,286,668,353
00099.png,1360,800,20,910,495,953,533
00100.png,1360,800,30,413,507,451,541
00100.png,1360,800,30,863,505,902,540
00101.png,1360,800,5,835,406,891,461
00102.png,1360,800,13,933,314,990,365
00102.png,1360,800,34,945,374,984,415
00103.png,1360,800,36,855,396,890,431
00103.png,1360,800,12,847,349,897,397
00104.png,1360,800,25,767,462,808,499
00104.png,1360,800,13,695,461,730,492
00105.png,1360,800,18,256,438,303,484
00105.png,1360,800,26,958,378,1024,440
00106.png,1360,800,25,902,369,985,443
00107.png,1360,800,25,486,485,540,537
00107.png,1360,800,1,490,536,529,576
00109.png,1360,800,3,990,484,1020,513
00110.png,1360,800,9,929,489,954,513
00111.png,1360,800,3,1091,465,1123,497
00111.png,1360,800,3,350,503,382,535
00112.png,1360,800,3,366,473,399,508
00112.png,1360,800,3,1186,475,1225,514
00113.png,1360,800,10,351,413,419,480
00114.png,1360,800,3,1169,421,1231,484
00115.png,1360,800,14,850,218,950,317
00115.png,1360,800,38,330,523,351,545
00116.png,1360,800,35,1078,254,1136,312
00116.png,1360,800,17,383,473,400,502
00117.png,1360,800,17,99,425,131,466
00117.png,1360,800,38,438,500,496,558
00118.png,1360,800,38,229,505,285,564
00119.png,1360,800,23,847,472,873,496
00119.png,1360,800,12,1082,393,1120,431
00120.png,1360,800,2,58,243,164,345
00121.png,1360,800,7,91,308,185,416
00122.png,1360,800,7,500,496,521,518
00122.png,1360,800,7,883,498,904,520
00123.png,1360,800,7,519,492,550,524
00123.png,1360,800,7,1101,483,1133,516
00124.png,1360,800,4,532,481,558,507
00124.png,1360,800,4,976,470,1002,496
00125.png,1360,800,2,1019,313,1106,401
00126.png,1360,800,2,840,374,868,404
00126.png,1360,800,2,379,365,411,396
00127.png,1360,800,5,138,385,175,423
00127.png,1360,800,5,1009,380,1046,417
00128.png,1360,800,12,1147,397,1180,431
00129.png,1360,800,9,962,379,1008,426
00129.png,1360,800,26,866,399,905,439
00130.png,1360,800,1,209,426,236,453
00130.png,1360,800,1,601,431,626,456
00130.png,1360,800,18,318,439,345,467
00131.png,1360,800,9,1010,430,1034,455
00131.png,1360,800,1,474,389,500,415
00132.png,1360,800,18,314,306,393,377
00133.png,1360,800,12,839,408,861,432
00133.png,1360,800,36,841,432,858,450
00133.png,1360,800,35,505,415,522,432
00134.png,1360,800,1,1008,299,1073,365
00135.png,1360,800,1,718,298,777,356
00136.png,1360,800,11,816,401,857,437
00137.png,1360,800,11,824,324,892,384
00138.png,1360,800,15,157,179,235,268
00138.png,1360,800,15,1302,399,1336,432
00140.png,1360,800,14,247,472,275,501
00141.png,1360,800,2,857,379,894,416
00142.png,1360,800,2,816,454,835,473
00143.png,1360,800,12,241,187,310,256
00144.png,1360,800,4,708,445,727,464
00146.png,1360,800,41,1205,122,1327,246
00146.png,1360,800,28,707,404,732,426
00146.png,1360,800,2,711,427,729,445
00147.png,1360,800,20,750,419,784,452
00148.png,1360,800,30,872,353,943,416
00149.png,1360,800,4,1131,274,1221,361
00149.png,1360,800,12,1110,158,1231,273
00149.png,1360,800,12,703,461,725,483
00150.png,1360,800,2,824,345,865,386
00151.png,1360,800,1,794,372,824,401
00152.png,1360,800,12,605,424,627,447
00153.png,1360,800,35,307,409,338,440
00154.png,1360,800,35,692,410,717,436
00155.png,1360,800,38,425,386,468,431
00156.png,1360,800,9,819,388,848,417
00157.png,1360,800,9,262,423,297,460
00157.png,1360,800,9,885,392,926,432
00157.png,1360,800,38,650,505,671,526
00158.png,1360,800,41,907,414,933,440
00159.png,1360,800,39,974,443,1031,506
00159.png,1360,800,39,713,476,740,503
00159.png,1360,800,38,86,473,117,504
00159.png,1360,800,38,890,466,917,505
00160.png,1360,800,25,610,388,653,428
00161.png,1360,800,34,717,445,735,462
00162.png,1360,800,17,244,430,262,448
00162.png,1360,800,17,713,433,732,452
00162.png,1360,800,17,544,444,562,462
00163.png,1360,800,38,753,473,825,545
00164.png,1360,800,26,874,375,918,416
00165.png,1360,800,1,382,412,399,431
00165.png,1360,800,11,689,292,745,340
00166.png,1360,800,1,814,382,848,416
00167.png,1360,800,2,369,446,392,469
00167.png,1360,800,2,729,433,750,455
00168.png,1360,800,18,693,419,719,442
00169.png,1360,800,2,1089,153,1212,276
00170.png,1360,800,4,912,322,944,358
00171.png,1360,800,4,882,335,932,385
00171.png,1360,800,9,883,385,932,433
00172.png,1360,800,25,712,471,740,495
00172.png,1360,800,1,718,418,737,437
00173.png,1360,800,1,1111,279,1161,329
00174.png,1360,800,28,718,413,753,444
00174.png,1360,800,2,723,443,747,467
00174.png,1360,800,12,801,302,860,364
00175.png,1360,800,9,893,341,944,396
00176.png,1360,800,2,850,414,875,440
00177.png,1360,800,14,271,416,313,458
00177.png,1360,800,14,746,423,785,462
00177.png,1360,800,38,502,451,519,468
00177.png,1360,800,13,1271,402,1308,437
00178.png,1360,800,2,728,456,748,476
00179.png,1360,800,12,686,421,707,440
00180.png,1360,800,2,968,384,1004,421
00181.png,1360,800,4,793,299,853,359
00182.png,1360,800,2,656,412,685,441
00182.png,1360,800,41,658,385,686,414
00183.png,1360,800,19,766,369,806,406
00184.png,1360,800,1,790,273,850,334
00185.png,1360,800,2,967,150,1076,257
00186.png,1360,800,4,603,455,621,474
00186.png,1360,800,4,325,428,345,448
00186.png,1360,800,12,602,433,625,456
00187.png,1360,800,2,675,405,709,439
00187.png,1360,800,2,161,393,194,428
00188.png,1360,800,11,705,379,752,422
00189.png,1360,800,18,853,339,917,394
00190.png,1360,800,35,670,400,689,421
00191.png,1360,800,11,693,406,728,439
00192.png,1360,800,17,492,414,516,437
00192.png,1360,800,1,314,440,334,461
00192.png,1360,800,12,662,262,738,339
00193.png,1360,800,14,727,224,834,331
00194.png,1360,800,28,718,306,787,369
00195.png,1360,800,11,1040,155,1161,268
00195.png,1360,800,18,784,398,820,430
00196.png,1360,800,13,726,316,787,370
00196.png,1360,800,33,734,370,778,416
00196.png,1360,800,38,534,471,558,496
00197.png,1360,800,11,867,278,956,361
00198.png,1360,800,36,681,438,699,456
00198.png,1360,800,14,678,412,702,435
00199.png,1360,800,11,826,322,882,374
00200.png,1360,800,14,840,287,915,364
00200.png,1360,800,34,849,364,901,416
00200.png,1360,800,17,648,410,670,433
00200.png,1360,800,17,257,403,281,428
00201.png,1360,800,13,762,352,812,397
00202.png,1360,800,14,657,319,702,365
00202.png,1360,800,14,56,315,104,363
00203.png,1360,800,0,758,375,784,400
00204.png,1360,800,1,858,151,946,242
00204.png,1360,800,34,730,260,783,316
00205.png,1360,800,25,1202,332,1326,449
00206.png,1360,800,34,61,105,135,178
00206.png,1360,800,33,1159,197,1224,261
00206.png,1360,800,38,827,471,847,493
00206.png,1360,800,13,55,8,164,103
00206.png,1360,800,13,1144,118,1235,196
00207.png,1360,800,25,870,313,942,378
00208.png,1360,800,18,638,239,732,319
00209.png,1360,800,33,1110,287,1170,348
00209.png,1360,800,13,1097,210,1184,287
00210.png,1360,800,35,1017,418,1038,443
00210.png,1360,800,12,1011,385,1043,418
00211.png,1360,800,11,667,410,705,445
00212.png,1360,800,34,293,427,315,450
00212.png,1360,800,12,721,381,749,408
00212.png,1360,800,33,756,402,782,430
00214.png,1360,800,14,1185,130,1295,236
00214.png,1360,800,33,1214,241,1288,312
00215.png,1360,800,39,784,480,804,500
00216.png,1360,800,5,312,442,337,467
00216.png,1360,800,5,886,446,911,472
00217.png,1360,800,1,971,267,1031,328
00218.png,1360,800,33,808,437,827,456
00219.png,1360,800,13,1080,270,1155,340
00219.png,1360,800,33,1089,345,1144,401
00220.png,1360,800,1,1127,285,1168,326
00221.png,1360,800,26,988,420,1042,470
00222.png,1360,800,1,985,354,1022,390
00223.png,1360,800,1,816,334,858,374
00224.png,1360,800,28,932,188,1024,278
00224.png,1360,800,1,923,276,977,341
00224.png,1360,800,9,977,263,1042,333
00225.png,1360,800,1,856,268,924,334
00226.png,1360,800,1,1152,224,1220,290
00227.png,1360,800,18,1228,259,1306,329
00228.png,1360,800,1,937,295,998,356
00229.png,1360,800,28,1282,339,1332,383
00229.png,1360,800,1,1273,384,1305,417
00229.png,1360,800,9,1305,382,1341,414
00230.png,1360,800,1,974,398,1002,426
00230.png,1360,800,28,968,426,1007,463
00231.png,1360,800,1,1146,362,1183,399
00232.png,1360,800,38,589,495,617,524
00232.png,1360,800,13,868,379,910,419
00232.png,1360,800,13,297,420,340,459
00233.png,1360,800,38,325,485,358,517
00234.png,1360,800,1,1051,275,1115,338
00236.png,1360,800,14,1081,274,1199,402
00237.png,1360,800,14,822,361,854,393
00237.png,1360,800,14,290,389,323,422
00238.png,1360,800,18,842,400,881,435
00238.png,1360,800,1,849,443,877,471
00239.png,1360,800,18,788,411,814,436
00239.png,1360,800,1,792,439,812,458
00239.png,1360,800,12,827,412,855,441
00240.png,1360,800,1,847,364,879,396
00241.png,1360,800,2,838,400,880,442
00242.png,1360,800,15,848,388,870,413
00242.png,1360,800,13,1195,267,1302,366
00243.png,1360,800,2,843,447,867,470
00244.png,1360,800,10,491,390,530,429
00244.png,1360,800,10,1238,349,1282,394
00245.png,1360,800,10,477,442,499,464
00245.png,1360,800,10,851,438,874,461
00246.png,1360,800,10,311,381,354,425
00246.png,1360,800,10,1091,354,1134,396
00247.png,1360,800,5,471,453,492,474
00247.png,1360,800,5,856,448,877,469
00248.png,1360,800,5,204,452,229,479
00248.png,1360,800,5,843,429,870,456
00249.png,1360,800,2,1212,419,1244,452
00250.png,1360,800,38,100,423,168,495
00250.png,1360,800,2,907,446,932,471
00251.png,1360,800,38,116,425,208,520
00252.png,1360,800,9,915,389,960,434
00252.png,1360,800,1,910,326,956,372
00253.png,1360,800,9,1186,134,1301,244
00254.png,1360,800,2,1172,270,1237,336
00254.png,1360,800,23,1264,368,1295,398
00255.png,1360,800,38,183,503,260,581
00256.png,1360,800,18,1105,42,1232,153
00257.png,1360,800,25,1237,334,1295,387
00257.png,1360,800,25,1079,388,1119,423
00258.png,1360,800,11,745,469,777,501
00258.png,1360,800,11,346,490,381,522
00259.png,1360,800,1,1202,329,1247,374
00260.png,1360,800,0,720,266,784,330
00261.png,1360,800,35,1150,250,1208,311
00262.png,1360,800,36,894,282,953,341
00262.png,1360,800,12,1042,37,1146,139
00263.png,1360,800,2,646,417,666,437
00264.png,1360,800,4,964,412,988,435
00264.png,1360,800,9,965,435,988,458
00264.png,1360,800,9,509,466,531,488
00265.png,1360,800,24,800,426,831,456
00265.png,1360,800,18,783,446,804,464
00265.png,1360,800,1,805,458,827,480
00266.png,1360,800,18,242,450,293,501
00267.png,1360,800,36,834,380,856,402
00267.png,1360,800,12,859,387,886,414
00268.png,1360,800,2,891,396,917,422
00269.png,1360,800,9,966,430,990,454
00270.png,1360,800,41,1238,331,1291,385
00270.png,1360,800,2,243,335,293,386
00270.png,1360,800,2,1237,279,1291,332
00271.png,1360,800,2,259,369,297,408
00271.png,1360,800,2,1090,341,1130,381
00272.png,1360,800,18,1223,315,1297,385
00272.png,1360,800,18,310,398,377,461
00273.png,1360,800,29,1080,286,1145,343
00274.png,1360,800,0,975,395,1011,430
00275.png,1360,800,33,1196,342,1237,384
00275.png,1360,800,33,206,410,238,445
00276.png,1360,800,29,798,346,845,388
00276.png,1360,800,38,109,464,153,517
00277.png,1360,800,16,1048,399,1071,422
00278.png,1360,800,40,922,389,951,419
00278.png,1360,800,13,915,354,955,390
00279.png,1360,800,38,617,484,673,540
00280.png,1360,800,2,1054,392,1083,422
00280.png,1360,800,12,1131,357,1182,408
00281.png,1360,800,31,982,363,1016,393
00281.png,1360,800,2,984,392,1017,425
00282.png,1360,800,29,869,414,901,444
00283.png,1360,800,4,1177,114,1284,219
00284.png,1360,800,12,980,269,1059,347
00284.png,1360,800,2,993,347,1051,404
00285.png,1360,800,14,1091,304,1146,359
00286.png,1360,800,14,1015,360,1044,389
00287.png,1360,800,2,1113,370,1154,411
00288.png,1360,800,5,413,456,436,479
00288.png,1360,800,5,983,438,1006,462
00289.png,1360,800,6,285,401,326,444
00289.png,1360,800,6,1282,379,1326,424
00290.png,1360,800,5,1294,391,1326,428
00291.png,1360,800,3,1129,384,1165,422
00292.png,1360,800,8,982,422,1011,451
00292.png,1360,800,8,315,447,345,476
00293.png,1360,800,7,28,410,70,456
00293.png,1360,800,7,1143,365,1193,415
00294.png,1360,800,22,101,405,153,453
00294.png,1360,800,22,1173,326,1231,381
00295.png,1360,800,6,1227,364,1272,411
00295.png,1360,800,6,98,417,142,463
00296.png,1360,800,7,460,409,492,442
00296.png,1360,800,7,1237,385,1269,417
00297.png,1360,800,26,1015,444,1042,468
00297.png,1360,800,26,593,443,620,466
00298.png,1360,800,22,1220,168,1327,264
00298.png,1360,800,2,1238,256,1314,331
00298.png,1360,800,11,69,445,107,475
00299.png,1360,800,42,1245,247,1304,306
00300.png,1360,800,25,680,430,710,458
00300.png,1360,800,2,779,420,801,443
00301.png,1360,800,22,1062,260,1131,324
00301.png,1360,800,2,1075,318,1125,368
00302.png,1360,800,42,1123,333,1163,373
00303.png,1360,800,2,1186,385,1215,414
00304.png,1360,800,35,504,385,553,434
00305.png,1360,800,11,765,368,827,422
00305.png,1360,800,18,549,348,597,393
00306.png,1360,800,20,1047,420,1084,455
00306.png,1360,800,20,353,471,389,505
00307.png,1360,800,17,457,474,488,505
00307.png,1360,800,17,795,454,827,487
00307.png,1360,800,22,892,417,934,457
00307.png,1360,800,38,829,453,862,486
00309.png,1360,800,7,180,388,220,431
00309.png,1360,800,7,1159,353,1203,398
00310.png,1360,800,42,285,426,317,459
00310.png,1360,800,42,1150,390,1188,427
00311.png,1360,800,8,616,424,650,458
00311.png,1360,800,8,1295,391,1329,425
00312.png,1360,800,5,122,267,225,379
00312.png,1360,800,22,1226,411,1249,433
00312.png,1360,800,22,677,434,699,453
00313.png,1360,800,6,369,414,424,470
00314.png,1360,800,5,1213,398,1247,434
00314.png,1360,800,5,396,451,429,485
00315.png,1360,800,6,1267,373,1310,419
00315.png,1360,800,6,172,414,213,462
00316.png,1360,800,20,693,413,719,437
00316.png,1360,800,3,696,436,719,458
00316.png,1360,800,20,994,395,1022,420
00316.png,1360,800,3,995,421,1020,445
00317.png,1360,800,32,1122,378,1166,421
00318.png,1360,800,15,631,451,657,477
00318.png,1360,800,38,779,481,800,502
00319.png,1360,800,3,1201,403,1248,450
00319.png,1360,800,3,569,436,612,481
00320.png,1360,800,32,175,438,202,466
00320.png,1360,800,32,921,403,951,434
00322.png,1360,800,5,1166,327,1209,370
00322.png,1360,800,5,338,406,381,449
00323.png,1360,800,10,398,437,425,464
00323.png,1360,800,10,854,438,881,466
00330.png,1360,800,2,1050,313,1116,381
00333.png,1360,800,14,116,414,176,477
00333.png,1360,800,14,753,387,808,445
00334.png,1360,800,15,323,452,369,498
00334.png,1360,800,2,760,435,797,472
00337.png,1360,800,12,901,408,932,438
00338.png,1360,800,26,504,397,538,427
00338.png,1360,800,2,505,425,536,453
00338.png,1360,800,26,998,397,1031,426
00338.png,1360,800,2,1000,426,1029,453
00339.png,1360,800,1,627,442,660,476
00339.png,1360,800,12,969,414,1021,463
00340.png,1360,800,14,827,543,851,567
00340.png,1360,800,33,827,521,852,546
00340.png,1360,800,14,827,543,851,567
00341.png,1360,800,13,923,465,997,533
00343.png,1360,800,15,802,531,829,558
00343.png,1360,800,15,483,507,512,536
00344.png,1360,800,12,799,413,879,494
00346.png,1360,800,5,291,541,321,571
00346.png,1360,800,5,883,542,911,570
00347.png,1360,800,30,913,545,970,597
00348.png,1360,800,5,952,524,990,562
00349.png,1360,800,10,53,455,114,514
00349.png,1360,800,10,1244,465,1312,534
00350.png,1360,800,10,475,543,508,576
00350.png,1360,800,10,1092,542,1125,573
00351.png,1360,800,5,511,533,538,560
00352.png,1360,800,6,969,549,996,576
00352.png,1360,800,6,528,553,555,580
00353.png,1360,800,10,836,554,860,578
00353.png,1360,800,10,456,559,477,581
00355.png,1360,800,10,474,537,507,570
00356.png,1360,800,30,946,520,1004,573
00356.png,1360,800,30,249,499,310,555
00357.png,1360,800,10,1095,524,1130,560
00357.png,1360,800,10,463,528,500,565
00358.png,1360,800,8,316,490,374,549
00359.png,1360,800,8,879,559,903,583
00359.png,1360,800,8,467,560,492,585
00360.png,1360,800,8,1032,484,1076,528
00360.png,1360,800,8,253,502,296,545
00362.png,1360,800,30,252,470,370,574
00363.png,1360,800,8,407,483,450,526
00363.png,1360,800,10,409,525,453,568
00366.png,1360,800,8,517,530,540,553
00366.png,1360,800,10,518,553,541,576
00366.png,1360,800,8,988,550,1014,573
00366.png,1360,800,10,988,574,1015,597
00367.png,1360,800,8,1028,501,1068,541
00367.png,1360,800,10,1028,542,1071,583
00367.png,1360,800,8,230,488,274,530
00367.png,1360,800,10,235,533,276,573
00368.png,1360,800,8,382,460,431,510
00368.png,1360,800,10,378,509,431,561
00369.png,1360,800,8,521,544,542,564
00369.png,1360,800,10,520,564,543,585
00369.png,1360,800,8,874,532,895,551
00369.png,1360,800,10,875,550,896,571
00370.png,1360,800,8,880,536,904,559
00370.png,1360,800,10,880,558,907,584
00370.png,1360,800,8,440,531,467,554
00370.png,1360,800,10,442,553,468,578
00371.png,1360,800,5,316,521,372,577
00372.png,1360,800,4,974,486,1017,529
00373.png,1360,800,4,164,517,195,548
00373.png,1360,800,4,819,511,853,545
00374.png,1360,800,13,999,527,1031,560
00374.png,1360,800,12,671,563,696,589
00375.png,1360,800,13,1229,521,1255,545
00376.png,1360,800,6,266,487,309,530
00376.png,1360,800,6,989,510,1031,552
00377.png,1360,800,8,1133,504,1172,543
00377.png,1360,800,8,239,490,278,531
00377.png,1360,800,10,1133,543,1172,582
00377.png,1360,800,10,236,532,277,573
00378.png,1360,800,10,23,362,142,480
00378.png,1360,800,8,22,242,145,362
00379.png,1360,800,8,186,458,232,504
00379.png,1360,800,10,1064,488,1112,536
00379.png,1360,800,10,185,503,232,550
00379.png,1360,800,8,1062,442,1109,489
00380.png,1360,800,10,551,559,575,583
00380.png,1360,800,10,953,564,976,587
00380.png,1360,800,8,952,540,975,563
00380.png,1360,800,8,551,535,575,559
00382.png,1360,800,8,445,490,485,530
00382.png,1360,800,10,446,529,485,568
00382.png,1360,800,8,1209,496,1248,535
00382.png,1360,800,10,1211,533,1250,572
00383.png,1360,800,30,527,546,561,575
00383.png,1360,800,30,988,542,1021,571
00384.png,1360,800,8,1199,416,1263,480
00384.png,1360,800,10,1202,479,1267,544
00385.png,1360,800,8,977,529,1016,568
00385.png,1360,800,8,267,531,307,571
00386.png,1360,800,10,555,561,580,586
00386.png,1360,800,10,977,550,1000,573
00387.png,1360,800,30,411,499,477,563
00387.png,1360,800,30,1185,484,1251,547
00388.png,1360,800,13,1274,497,1346,561
00390.png,1360,800,8,455,502,503,550
00390.png,1360,800,8,1219,494,1265,541
00391.png,1360,800,6,1260,502,1304,551
00391.png,1360,800,6,198,508,247,558
00392.png,1360,800,7,358,443,423,512
00393.png,1360,800,23,278,484,373,571
00395.png,1360,800,6,201,519,241,561
00395.png,1360,800,6,903,519,938,555
00396.png,1360,800,7,192,484,238,531
00396.png,1360,800,7,998,468,1046,516
00397.png,1360,800,10,949,559,983,593
00397.png,1360,800,4,947,524,982,559
00398.png,1360,800,26,769,517,796,540
00398.png,1360,800,4,771,538,795,560
00398.png,1360,800,10,772,558,796,582
00400.png,1360,800,26,1236,480,1290,528
00401.png,1360,800,4,420,496,461,537
00401.png,1360,800,4,1122,497,1163,538
00402.png,1360,800,42,1094,500,1132,538
00403.png,1360,800,42,568,563,591,587
00403.png,1360,800,42,940,558,966,584
00403.png,1360,800,4,568,540,592,564
00403.png,1360,800,4,939,532,965,559
00404.png,1360,800,4,335,415,396,476
00404.png,1360,800,4,1255,415,1312,472
00405.png,1360,800,4,1255,470,1309,525
00405.png,1360,800,4,355,444,411,499
00405.png,1360,800,12,1249,397,1317,470
00406.png,1360,800,18,520,554,551,581
00406.png,1360,800,18,852,544,879,570
00406.png,1360,800,30,1046,503,1097,551
00406.png,1360,800,30,284,514,333,559
00408.png,1360,800,18,128,463,212,539
00408.png,1360,800,18,1132,479,1210,549
00410.png,1360,800,38,367,615,423,671
00411.png,1360,800,38,185,602,238,662
00411.png,1360,800,17,110,557,139,588
00411.png,1360,800,17,496,552,529,587
00412.png,1360,800,7,1002,499,1047,545
00413.png,1360,800,3,1038,480,1084,529
00414.png,1360,800,3,1032,421,1078,468
00415.png,1360,800,9,827,549,849,571
00416.png,1360,800,3,813,505,851,543
00417.png,1360,800,18,29,448,129,539
00418.png,1360,800,22,455,537,488,566
00418.png,1360,800,8,460,563,482,585
00419.png,1360,800,7,979,489,1025,537
00420.png,1360,800,3,828,542,851,565
00420.png,1360,800,3,361,548,383,570
00421.png,1360,800,13,946,554,976,581
00422.png,1360,800,23,599,567,624,591
00423.png,1360,800,25,365,469,451,547
00423.png,1360,800,25,1151,445,1245,533
00425.png,1360,800,5,302,503,342,543
00425.png,1360,800,5,900,500,941,541
00425.png,1360,800,10,302,543,342,583
00425.png,1360,800,10,903,541,944,582
00426.png,1360,800,25,1077,391,1197,502
